,SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,ALDH1_inhibition
240,CCCNC(=O)c1nnsc1S(=O)(=O)c1ccc(Cl)cc1,-1.9836734688122566,-1.6529050850911977,1.945601671963375,4.131683542694516,-2.845927541420868,-3.382557886430317,-1.222145402052649,1.0081311662337316,0.15222663590582802,1.5100473011309279,0.6644537089919152,0.20557484557469474,0.3323040473293992,-1.0778540905373282,-0.14606626401592124,0.7187898895663412,1.1468552157016285,0.9778654329443617,0.465816381845985,-1.2111558291111741,0.6694921773460385,1.0544167040070855,0.25845509256674865,-1.0081945945638973,0.6261322597527457,-0.880897636042178,-1.1172201133959545,-1.730233914870227,1.0143117998730309,0.5671280875652931,-0.1627233795890352,0.5600651698566551,1.8681170988782743,-0.10962453298464193,0.575481233517347,-0.521597388948035,0.8784506487229897,-1.236097982744029,0.002167056085090511,-1.196181243466981,-1.6534037382168671,0.29346510184110514,0.3533094568494047,-0.9485952762726438,0.7365299973036237,0.25327336623141045,-1.5430424500851534,1.048937560124311,-1.5768522466206498,-0.19491982947937878,-0.42520458342982076,-0.07641491072473879,-0.8131318583260351,-0.29462748624104035,0.30778325458585865,-0.620364524903235,0.30085056100758717,-0.047614454237823005,-0.11311663212949681,0.7040614349890366,1.4122841739652217,1
241,COc1cc(C=C2C(=O)NC(=O)NC2=O)ccc1OCc1ccc([N+](=O)[O-])cc1,5.653302209416384,-1.9970822466949247,7.861710339939431,-3.1121517004852266,0.9505547958872772,4.2887431280912764,5.14997028058241,-2.9262866154843454,-1.1195108560941247,-2.667157175652787,1.6679851235445597,3.722702138760428,3.410465218815401,0.08700510702211711,-2.383909303157921,-1.1534506676075083,1.8272964364587865,-2.6105096415027447,3.303813914826459,-0.7277083714384546,-0.5080091586224478,5.457077506535626,4.936306922986258,-0.619988000550655,6.099820152065752,1.181243512870809,4.1258921273774565,-2.4768810971719977,-0.8163385216283273,0.56701218929265,-1.204174518765272,2.0453498946992825,-1.0229408269845397,-0.11131733470619597,0.43529784238791713,0.9699863223331123,0.2729916752053179,-0.29846416397778824,0.2879930144731716,-0.69021613336632,0.6791345588485205,-1.0169149721326005,-0.6946707150126015,0.9768242618388275,-1.9099977749326338,0.2684128585057251,-0.5496011487246671,0.38829184167768044,0.3116496439199948,-0.4544738682882117,-0.021498770973048687,-0.2806362143275805,-0.634255868543469,0.5725883596111627,1.8422901852916778,-1.7777360276177596,0.036536715400327095,-0.733293004130901,-0.9377094442400006,0.4039152679965988,-1.3267329077743342,1
242,NNc1nc2cccnc2n(CCNc2ncc(C(F)(F)F)cc2Cl)c1=O,1.605947406871671,-4.702344002028672,3.450381175664052,6.119753326889822,1.5152901518071213,-2.2273629907528583,0.36741845922326183,-1.2096667666324006,0.34020484766235426,-6.36132264946067,-3.076834430425982,-4.9666899251086205,-0.43320263092621825,3.373806579060714,-1.4135398687392162,0.9343556202933405,2.70700261712374,0.08575758605597665,-2.032522825920159,-3.4820892540824895,2.435704720889899,-2.815012209142622,-1.8136200933947961,0.012067707496019325,-0.8697834665724276,1.5205516878734364,0.618170985863821,-1.381572292053125,-0.9743853100511348,1.7598264387034452,0.6946199001068352,0.015823686068722143,-1.0722173320749737,-1.1935047500203906,-0.6723100555648767,-1.3435013287114534,-1.2527512449612792,-0.23304003753240465,1.204080519818453,-1.5572497457327088,1.5951736542585306,0.2036273187945517,1.1937762952168782,0.08118206830197658,-0.891139275874182,0.615535114895967,0.99453055874304,-0.20894779558866322,0.18631164258668245,0.33453596908841665,0.902723346062653,0.9315090304049786,-1.2322535491236528,-0.7273858529567631,0.9665563172754745,-0.657700667897764,0.5141255689164334,1.119095993975657,-0.7081581102020101,0.6157934857648267,-1.3341178728229894,1
243,O=S(=O)(c1ccccc1)c1cnc(-c2ccccc2)nc1N1CCCCC1,2.817584349029942,-1.1553821335587953,-4.258098344728795,-0.7941252857566462,-3.9254563566878002,-2.445140507829231,-3.4587591987404807,-2.4875293267193874,2.2457793605871634,1.012670400781501,0.24447132194405347,0.15658120854926402,1.5401554258907717,-0.05916780948428753,-0.5772199307031604,0.6619917300687923,0.7295443745215282,-0.3595812706318192,1.1208119211719942,-0.7483824163770167,0.2570967611425326,-0.46586781266058924,-0.8032399429838128,-1.066342238832983,1.596880533777014,-0.7954804372011488,0.015005072300768835,-0.7223669448519741,1.955937845893406,0.7585013940962246,0.44872984533502563,1.2859719257469198,0.8012020776359886,-0.3896944912573062,0.8969524154900973,0.6790389517337689,0.8956641588363473,-0.5639415005512811,0.8637416160103111,-1.5075897816516926,-0.8012108314394294,-0.34224942652666906,1.246767665058943,-0.24424712171709112,1.2706721655041024,0.20215267504683407,-0.7151622490558758,1.2934800962698152,-1.6914830976912767,-1.41649480581221,-0.9786537283596767,0.6871371508563919,-1.3370875334260075,-0.4024596813916713,1.1751628224539767,0.6205096381433537,1.0782628370688432,1.700166261441938,0.009490711669053057,0.09945185457250473,0.9997746055830393,1
244,CC(=O)c1cc(NC(=O)c2ccc(C)cc2)c(=O)oc1C,-3.646503018760897,-0.3981387946435299,3.0187173777068024,-1.9992443568313825,-2.6425427745934584,2.108806841448713,1.2829880123337318,-1.4512090255964447,-0.5831424678600037,1.2226475381173085,-1.9224401958526969,0.01573364565599591,-1.083991410929383,-0.1378231919048444,1.2482611518633508,0.8587191169565501,-1.5730644201584987,-0.09044381641048098,-1.947321270258769,-2.2525908602984988,-0.5732802592549828,-0.21029861937169883,0.9606657282047083,0.4010382567245365,-0.9325586352485693,-1.1367771959693993,0.4969941980091256,-0.7790511350818945,1.537834873406815,-0.37761522167218087,-0.13010500415384563,-0.04572596821443565,-0.11569543738165591,-0.31039637692458294,0.7775242432532581,0.3701174339292607,-0.5796849889837629,0.8526327857223143,0.14286765679159166,0.4075830934424375,-0.7785801711733303,0.09844632707383368,-0.12056661033568081,0.17906765932508542,-0.21648095553070792,-0.3070099918810942,0.2800948941062206,-0.2128782755069337,0.4499382888869976,0.41335125693741037,-0.2320494820486985,0.29260744647576986,-0.057550449169537804,0.25332016782821454,-0.4116799824467683,0.30643852987000086,-0.6188726307905579,0.07073991519120648,0.23037233284441058,-0.10823448801201435,0.19583935993805326,1
245,O=C(CCl)N(c1ccccc1)c1ccccc1,-7.399483561970403,-2.0097173753661144,-1.1942699400486492,-3.6643334040614275,-4.92373265685251,-2.1324319185392517,1.1385816386617411,-1.8499777177013474,-1.1569448593079052,-0.05025193117345668,0.02190771101685568,0.9801619365756794,-0.6853635753727002,1.590869248361833,-0.9099910355567876,0.8556043395031239,-0.9659838681230162,0.17283460396711658,1.2984920331514436,1.0476488886444795,0.8754295417243847,-0.7078068233983361,-0.4058371167729873,2.243914283725475,0.059968379578922565,1.986253246912235,-1.803820534582139,0.05438441445844793,0.8578589053527992,0.5259924004260313,1.1773174481545983,0.08370644242431934,-0.2839140463873196,-0.29327651089348067,0.09778215989758676,0.72241978935664,-0.17304447293045094,0.5649817080628622,0.7981195104418847,0.4458321612558026,0.43030704561998384,-0.6940653031228485,-0.4331433673794261,-0.1369971211934249,0.8299327531516553,0.3026427252292284,-0.5687035177641724,-0.3640124706622269,-0.8584020094765705,-1.4935246787579783,-0.49637869747220076,0.9801267880306276,0.20205497585771282,-0.6725997830642948,-0.13156699000094704,-0.5490641097319455,-0.04654038076438758,0.2323602257882485,-0.8442494702195346,-0.36024720178123176,-0.41931847579609643,1
246,CN(Cc1ccccc1)c1ncc(C=O)s1,-8.676095186291413,-0.5635175092856638,-1.8304562300106173,0.17900083183931667,-1.204817756046907,-0.06845982640557788,-0.4775620320200837,-0.4730194247944425,-0.8172789047456713,1.2996803062231186,0.2174908898611124,1.9692406696834035,0.18188239976131612,0.3391583789140516,1.340078331303987,-0.1313646446519729,0.6431925192492166,-0.6751582012606209,0.858000503119947,1.3867617454201204,1.0778759281797208,1.7084625099350728,-0.17988296843233606,1.5565587153413256,-0.7851563279805687,-0.8709349964590039,0.5232261129079125,0.45625456333475456,0.48533655867386,2.3254265105025613,4.516107836900171,-0.27792125409054197,1.9796657342266686,4.207629200866046,4.077155623919258,-3.5050878721322043,1.683092833748731,-2.148212704891376,0.28638719233069376,-1.2329762240449298,2.486012600419914,-1.7596680985270061,3.5159320177953806,3.2607735627779464,-2.297165985273154,-2.203445033278049,-1.107113036874533,0.40626203760807256,3.815276779617811,0.05765931964420755,1.3665334092434909,0.38561011847695564,3.934618037681219,-0.630745421508365,-2.4708840352133405,2.864882505973411,1.9268488883296122,-0.8644600939078171,-3.8820538698613087,2.216829211295946,0.07761612904140267,1
247,CN(C)c1nc(N(C)C)n(S(=O)(=O)c2cccc(C(F)(F)F)c2)n1,-0.03279655708008598,-2.5816442789386627,4.688127504398593,3.7906909512418263,-1.661805396937434,-3.3354216316751053,-5.244652614996581,-3.2272047462746625,1.1702431602937624,-2.7067738354627324,-3.6122309245923243,-1.1635576123779716,-2.0855104437692904,2.2846688281572827,-2.871195213172189,-0.4588851396240872,-0.3696334097957507,0.31557606618791434,-0.7412600840736456,1.4882565975827813,1.292204658568191,-2.068115852174444,0.9312950779431384,3.216275652463716,0.24950729614083425,2.0666097510950565,0.23414221117672251,1.076008411115709,-1.1936449555508932,-0.5648975381955075,0.08543550202970232,-0.3832464490975714,-0.3615294441032534,-8.763913810909796e-05,1.0469651458241531,-0.6957442951764093,1.0517025717081796,-1.6625676772979163,0.051128153416846664,-0.2630615761416804,-0.03363800099351376,0.3040809280269056,-0.5611913873557415,0.9320821262159804,0.20518800001915483,-0.1152991606596386,-0.35195613437118345,0.11037708235400873,0.3331041638359001,-0.25797359983934764,-0.6896675492165742,0.4094342905140203,-0.798778681130494,1.1874225417889495,0.3567877069109146,-0.11567166096335087,-1.2043028512621914,-0.17662915083690356,0.08476391495025073,-0.34201252602538634,0.06908893687340915,1
248,Cc1nn(C)c(Sc2ccccc2N)c1[N+](=O)[O-],-6.245443816745898,-1.8769616532464768,1.1631269634218568,2.7337906130835803,-0.1262159988177689,1.596914848261486,1.0148871084902922,-0.03648782734844102,1.3998617169889,-2.5009269081683794,-1.1078556614975732,0.8090560034508829,1.5979174365828657,2.169960996279601,1.525883032765962,0.8110269512795434,-1.5966969227664733,-2.2505981403769253,-0.048383013146180494,-1.1098400909519568,1.1485312723066656,-1.3099297539479888,-1.1197608598231006,-1.5514291673807892,0.6553586149359613,1.8704848571347403,-0.9269268732450483,-0.3840644529615596,1.767512563347735,-0.35653330111127707,-0.07963722322299994,-0.4011260828915326,0.04608154348399365,0.1973054617374891,0.12551400856923345,-1.458366017387547,0.21791702741064725,-0.1716980581866923,-0.12049985900970368,-0.15009864996572314,0.00854731327905998,-0.4292428499844694,-1.036484425381223,-0.4357027938649927,-0.6765743751961062,0.20988201249594404,0.7490103153681185,-0.45977648675854876,0.501496546134885,0.29491725326785306,-0.42083512118114186,1.186027874901395,-0.2217415444349258,0.07256624841555484,-0.14769215796231752,-0.024299767400617147,-0.9338595032650762,-1.5077546291628043,-0.14684742552063823,-0.30093305732649156,0.3798912759573702,1
249,O=[N+]([O-])c1ccc(Nc2nc(NCCO)nc(N3CCCC3)n2)cc1,1.3626522702718842,-0.695007739866917,2.6017031260214307,2.804014797200777,4.5079630001739535,0.5194068089132649,1.9235733535464479,-1.4351209822380908,5.071161031260603,-3.287411806876003,-2.085292492422449,4.496760935224528,2.7448820838943173,2.0721735679197,-1.5034686492647198,3.113266754619457,-1.0907107951875872,0.5303821938003271,-1.3474522080881828,3.9626968591416567,4.521816106664146,-0.6079175912285992,-0.8960389552037269,3.4335793180034355,-1.3965030317480098,-1.1745025608740136,0.9788810581284315,-0.3754448914746254,0.030646721749634998,1.0916477407516267,-0.6219569317781006,0.4632825665715022,-0.5371211544713083,0.28093363006236943,1.273190244494003,-0.1812215919281473,-0.3544222120849502,0.05076267462697754,-0.3394183142819569,0.06904461760100655,0.04533386794909271,-0.0010514149176227066,-0.6861108030602444,-0.25223369945915664,1.1795108719691865,0.3054176668812405,0.08902351688407456,0.0811684234745737,-0.11126289509030793,-0.0967628619822203,-0.28300481694461105,-0.5938962371367021,-1.164635792103349,0.44161682232260185,-0.09637594177542286,-0.5087500634224135,-0.06440105583722704,0.9361932105537351,0.40991600844201526,-0.44228046175291363,-0.4374652986844085,1
250,O=C([O-])c1cccc(-n2cccc2/C=C2/NC(=O)N(Cc3ccccc3F)C2=O)c1,5.015209547757932,-2.469415915236449,3.8278884073138815,-1.9636659627754867,-1.8104157271416208,4.210655932996951,0.8751133141400538,-2.125809490176446,1.2206399867925228,0.48580388893162096,6.786764787225425,-1.7151483969660606,-2.268220307412698,1.1329879645931267,-2.967786086418513,-2.3315208449469336,1.1586055464825011,-0.6848099035023052,-0.717785063295088,0.6571383566599732,-0.8756331269897131,1.4441694219878014,0.3979843775412999,0.1752473130642342,1.0480532566372234,-1.3265972904306529,0.6442193990695148,-0.7331761674168201,1.4101655214645252,-0.0840295749980461,-1.3731197499206034,2.870528169518475,-0.1893229841038851,1.3187981435639404,0.15443525867238705,-0.44401177732401814,-2.20033849927219,0.8075545073378222,-1.3380555780281818,-3.2354012041242397,-1.013226571588795,2.0556534027942743,1.2239620482785831,-0.5034505747548528,-0.3493044910523058,-1.1340688802248584,0.5846052954419838,-1.3238746286587169,1.6644289256574223,1.175050709907505,-0.4598493865346192,0.08043907324758723,-0.1914916443829099,2.0130320416195002,0.5386795068293528,0.7005805529180472,1.3265687018576897,-0.32416662625396525,0.7159581639428292,-0.6695384494584484,-2.405131725809611,1
251,CC(=O)Oc1cc2cccc(OC(C)=O)c(=O)c2c(OC(C)=O)c1OC(C)=O,4.2114472271975085,-1.398455067972994,8.342842821327828,-3.7796180389981435,-0.3273834712969967,3.5075214613485457,-2.8479497134748795,-0.347142032089233,-3.265047162304571,2.918242238746282,-2.4660345844473612,-1.13242943138037,-0.4793193106132215,3.266875515948957,2.8470238032197566,0.9078028160545187,0.8524055112129402,-1.4668973335221678,4.348926100122913,-0.4882478740969055,-3.169403064238568,0.3448789005353977,0.5829890768217669,0.4608215403458559,0.2373539043278948,-2.598912533860353,-1.771559068922466,1.916963838277177,-0.6371319446699167,2.259371413778983,2.910574606071166,-0.8422641987516125,1.0691197114477806,-2.234511077518753,-0.6403664079664965,0.5503187179834822,-2.4969361396103906,-0.6986225784032958,-0.8104111706183323,0.3833276835192641,-0.07042839315543084,0.09059265816020386,-0.6244295703388224,-1.643098540517651,1.7962090245074205,2.405778037262768,-0.44673678293367114,-0.7430587102944071,-0.9880445300260142,0.20529934518712284,0.05313675505059921,-0.9802802152320246,2.301523673937961,-1.2244960194001424,0.6011455280193075,-0.6284240265285659,0.8548989611067798,2.523634438823804,-1.8692603969577433,-0.9864019835184182,0.7657162593012198,1
252,Cc1ccc(C)c(C2=N[NH+]=C(NCc3ccccc3)SC2)c1,-4.294689747474594,0.35812143868432983,-4.985972691548031,-0.8141416646799056,-0.2551986123350044,-2.3795007114121653,4.294120767892984,1.2513386271481117,2.5333195344461785,-0.7458403846209403,-1.6583270462221786,-0.9002647988265566,-1.6284961079437237,-0.34775437259236563,1.0903458535570438,-3.679541736325164,-0.5876283921668355,-3.6152284715888943,2.6252338364977432,1.8721048901303676,-1.144171032671514,-1.3523533029732977,2.6313403837795453,-1.775461315645833,-2.3534241008367345,-2.222436784630719,1.5069343841281664,0.3544949613187911,-0.7297537691102087,-1.1864706321183807,-0.8645706642360808,0.8707091906216727,1.0501058859489092,0.14519147908000019,1.2906585342385044,-2.243043839706498,-0.3532338348551152,0.8177408531768652,-1.3558493903179865,0.1257409648795959,-0.29386208043323436,0.18110002295669644,-1.6739860789810261,-0.861286095188981,-0.40840650762045616,1.1197467774290317,0.5459303245470144,0.06270031207064296,1.028700034725056,0.7196098103395919,-0.32173225740309824,-0.2626187673419274,-0.31334503568186156,-0.5532171668306011,-0.11215867699875134,0.7737368678468501,-0.9199925403494317,0.5751220532908475,0.5908340712246173,1.7611899789917793,0.44295281898462513,1
253,CSc1ccccc1NC(=O)C[NH+](C)CC(=O)NCc1ccccc1,1.2197468235182907,-0.7569498909634418,0.2917404361784773,-2.8825723340532585,1.1203948194159046,-2.6760373853104067,5.401129648273506,-0.3853504066433995,0.0019541898184899996,1.658104733898639,0.9673501689161036,-0.24663361390779429,-2.0789232185808144,-1.6675500861881498,0.48133018003092076,-0.9040355333500564,-0.6431394726487298,0.6187880568791899,1.501711122371371,0.41823006300775384,1.8339882180279912,-0.573312251835808,1.2206755149197654,2.1536527744204634,-0.3563983914055038,2.7400186925945618,-0.8816944440586721,0.7997898865486899,1.7508090538655643,0.6812365296706833,1.7550293215239796,-1.532458692520239,0.7475622259114482,0.373005477237454,0.46926378270508673,1.574768790325776,0.7360674327122694,-1.721848151849469,1.168492601321426,-0.8711264001039356,0.45685191752684357,0.11198790297355757,-1.7786242384617885,-0.6540249304863022,-0.042749341020271225,1.302305555967812,-0.27123607663586263,0.2680132718478667,-0.1149288288463698,-0.01139086788040656,0.25384939518286903,0.09378717196408472,-0.18973886961155362,0.6174078735328077,-0.9089628156846252,-2.5887763672224877,-0.07765554338056332,0.7591496164819855,0.2180604661580559,0.22658896551317279,-0.039024359000537856,1
254,Cc1cc(C(=O)CCl)c(C)n1CCc1ccc(Cl)cc1,-4.8309121614845525,0.06138513246840787,-2.446819604019991,0.320211388863418,-3.970584112922773,-1.5002850594044295,0.7815029108548966,2.7410871431722104,-2.3306867746130453,1.811150637253654,-1.8606227214723334,1.8821911454832376,-2.6849454528398913,2.093885046328302,0.772062077032095,1.3952112167381214,-0.42319052535141094,0.642797711912044,-1.6456439139846564,-1.994770424994031,-0.9098249754641758,-0.21806338020176466,-0.08846616147624752,0.5631983603267086,1.2205165776009188,0.7067023077700975,0.06705901655972182,-1.8768111977117963,-0.14006581024108136,-0.728368914021402,0.3505844448177221,-0.16775826537782543,0.4950503454286522,1.1348434221832377,-0.18319765681284864,0.7282223204388614,-0.98393626856181,0.551276815974821,-0.5356277494021654,0.2713217251488872,-0.4766923931748846,0.2116586100147905,-1.1313267530672981,0.4526686359370326,-0.21665440534547517,-0.6739914583108308,-0.680790118892681,0.6484018502011231,0.03982625032447588,-0.2898048116804921,0.21913778672808878,0.40104132318275526,0.1530285989062018,0.28296307741759896,-0.9510595428121853,-0.2258541239948194,0.762230875366619,0.40600580999819674,-0.45678914587611763,0.25100788411802033,0.046039956030349424,1
255,COc1ccc(C)cc1NC(=O)C(OC(=O)C1CC1)c1ccccc1,0.9933037244393685,0.5227964928409901,1.021291322104773,-3.909667404542834,-1.3974110002363935,1.7820955938418253,-0.11863162796310578,0.2829047075784556,-2.048159828536867,0.6948684278770073,-1.0214262844127937,-1.1989243480766412,0.8702139806350321,-0.3533656725873477,0.5067026853883712,-1.0990387330675404,-0.47488712105813113,-0.3263498196871118,-0.044742774805122565,1.1415190840989036,0.17744771405778031,0.042262525162543634,-0.25860061425592645,0.30993731406599095,-0.6998131795399982,0.22252312687584885,-1.5152358502421548,-0.07380030487441756,0.5837000679608774,-0.5253181727937498,-0.26307497432051824,-1.2690269272497692,-0.055620405438684906,0.3095655525207543,0.011272788665341196,-0.4343743748521534,-0.38543778017850305,-0.45059313848302074,-0.6049075735034167,0.5568185599100565,0.2845477624393114,-0.9016645039791246,-0.8690284786749869,-0.46045039176297925,-0.24291862950453805,-0.5582392821682697,-0.38437919983193247,-0.2732446599130529,-0.24237134577360747,0.1909839891652701,0.08871215119623882,0.6708205001569624,-0.5900046511874579,-0.12879557397276375,-0.2134562306005147,0.15961482486925685,-0.5205331489402614,-0.3206303324483704,-0.13664382832775923,-0.3935729768492087,-0.5483902695147743,1
256,Nn1cc(-c2ccccc2)[nH+]c1SCC(=O)NCCc1ccccc1,-0.09905118013832247,-3.4928158094981643,-3.3404603912347266,0.35035265327254395,1.4339301591214189,-0.2956760863375877,4.302420373249723,-0.7485569110489387,0.5488654199662679,-0.10310170157843239,-0.5582718047549027,-3.396820040498318,0.6731602365097602,-1.5945389759603898,3.6286912705178707,0.319216657817255,1.2802549851075435,0.8329178686064496,2.798362873122315,0.21899459428497392,-0.1315072114025836,-2.982410759427802,-1.5775438147093828,0.5547940030959618,2.8320341421842805,3.4777799402117253,-0.37825638921063154,-0.5467790150000327,3.2501734391558585,0.4957369074729645,-0.3945925656219296,1.1359685657335796,0.9146577139552221,-0.7331206106854565,0.39880509972579864,-1.1258424399393536,-0.05307833264942308,0.5784150939689677,-0.5907944911417592,-0.7259145846474617,-0.9555404019147025,-1.0463161552236673,-1.5907686619960089,0.2815206252277062,-0.5091708413476623,0.38510336117022864,0.07193481012279118,-0.48134055463814546,0.8901980468168611,0.04787589593917298,0.05334896504105581,-0.385784720342655,-0.5191209919500287,-0.10447874531964453,0.27560855697386316,-0.7885695751211121,0.5990337144530714,0.20958572260614922,-1.5415977086015986,-0.18116382738390038,-1.127987388533713,1
257,Cc1ccccc1-n1nnnc1SCC(=O)NCC1CCCO1,-0.8389135395348339,0.4509584726067893,-2.1147393910278276,4.845322732979228,2.2371923410541052,0.2873661286407141,-0.24513851298363415,-0.581819196266797,-0.048229492018809286,2.5570340222750993,0.798629222065432,0.8988899956972313,0.007799620738719084,-1.3984087914589673,-2.0377303850162325,-0.4092776919063462,-1.5308711186268231,-0.32913736023714374,1.5691415776557152,0.7329891435065149,1.4254906015006499,-1.6103799319302285,0.8380522896279968,0.5753109935088405,0.1032997003861704,-0.2836461112388815,-1.4523030974616082,-1.9095329603002575,0.2081703872316569,-1.6754292472916184,0.07491537054852745,0.40918598593512634,1.159270238805577,1.5961270192919634,-2.2309271684963514,-0.055530419631275876,-0.37956627029088386,-1.115607080535742,-0.7763211008075898,1.6176744550496855,-0.04152972396513158,0.202027117645366,-0.19819419163237137,-0.7128302630184374,0.022382202156017886,-0.7776647231912461,-0.33488987444702023,-0.06419102399338934,-0.3556431560198993,-0.5288134521874278,0.4928282529382582,-0.29437089643232583,0.2045277297198482,-0.4715745173902745,-1.0155471302779662,0.06871038679462992,-1.0158416053337493,-1.3941923833802057,-0.2013375825714458,0.6676312804580916,-0.5430440658547092,1
258,CCCn1c([S-])nc2ccc(C(F)(F)F)cc21,-7.004163074946874,-1.0144589228168968,2.939610806869225,1.6087211126436374,-1.690112101739684,-0.9376679191784932,-5.306183949534376,-0.5717345867013552,-1.6460515904206567,-2.219168855053101,-2.31265514674096,-2.379922865171072,-3.1623783479883683,1.3474320030768911,-0.08184011133261077,-0.8350322415018019,1.42951498808227,0.34944195420205304,-2.1180847977104755,2.3069966736339493,-0.39320888099560714,-0.45499129447062514,-0.10618113750457502,-1.3078713452066346,2.2621387358854252,1.694256494148616,0.21602854077785902,-0.6692793212862548,-1.0788750816569876,-2.1875559364615724,0.5150272772143929,-2.123358450210132,-0.7701717484860817,-0.19590147159237734,0.6850758648215204,-0.4140686473653658,1.0198472135448864,-0.8462188493254276,-1.7432564163377229,1.2672896665908946,-0.0643918850184515,0.3865150579772403,-0.20300513817060223,0.40973185542611396,0.28661312797905353,-0.48510976382808996,0.7136201725634215,-0.7680233275945246,-0.5312597977413767,0.7810494040550642,-0.33599258328653986,0.5817440953459506,-1.6374230497492002,1.5898809666957525,-0.17336902949992233,-0.29690540514722497,-0.7151733279715099,-1.4124634470974349,-0.9886621790410739,0.18318387928266414,0.5513125432659578,1
259,Cc1c(CCOC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)sc[n+]1CC(=O)c1ccc(Br)cc1,9.505333378032562,-4.955786747825298,5.041193032594307,2.3333703179191407,-3.094344022248096,2.39845738666726,3.179039535981961,3.7557269843387218,3.3512073388184214,-0.5599461420623452,-2.8468856180427675,11.069046726303952,-1.2115442288733236,2.1042972455521225,3.518245177451475,-1.6371309422489264,0.8496334518952698,-2.023544196285388,0.9878556807329846,1.6984268887509888,-1.287954704803774,-0.7736622243335555,-0.3342854216701654,1.3007049482791098,2.5058622254041625,0.2593155351673385,-0.1774383132974918,-1.3175062934783623,-0.6706919703798702,2.872285318136162,0.5973009304909992,-2.529558929878604,0.30308410016611365,-1.0116330202294987,1.4181050535577444,0.3381516183264555,0.4669471084828368,-0.7223453030740363,-1.2528813198113593,0.5884856554133508,0.39019839964529845,-1.5024701118151185,1.7530499102565067,-0.030638496258393225,0.01042384945583623,-0.16741125885567149,1.790346487033908,1.463233351351073,-0.2484559049817236,-0.2641546967111376,0.6007818647488263,-0.3734202842684509,-2.2759166496155006,0.12292537159018681,-1.0340224011919577,1.455874039489859,0.5699297778966581,0.9509557823211486,-0.8125489532716764,-0.4547887343540767,-3.3759372198996473,1
260,COc1ccc(C/C(C)=N/NC(=O)c2ccc(Cl)cc2)cc1,-3.324364661609187,-2.693913211887471,-0.5932222244096341,-3.185001531126373,-0.9120402079447766,-1.2752639786433617,1.7152660281134267,1.8195148401939392,-1.3703648879840922,0.798514401739742,-0.930370779943022,0.10418009495762273,0.4014384207545237,0.45868064483191573,-1.117211817249188,-0.7951933591120589,0.9638142206934027,0.22140107665740721,-0.3366318817654258,-0.06959283401640233,-0.5054779145577809,-0.5242544661676175,-0.6644486360153998,-1.1794014783466757,-0.44895259850134756,0.08888283949096815,0.1435534262512438,1.0136590835749677,-0.5063868403109504,-2.010104712820969,-1.34496157176098,0.37101637700272494,-0.5552651494567397,2.0168537554486505,0.01695598246335584,-0.5455126500586095,0.016617073804508966,-0.29079820538642803,-1.4333419223802302,-0.1064109591628192,0.30257776750130017,0.04851139845429317,-0.6179803632051548,0.6391861867948493,-0.687974610472746,0.7040606750267095,-0.8509691121048651,1.3994450390188444,-0.5469347224689558,-0.6942816638498515,0.2948053009510935,-0.3368653077463412,-0.9389715508723048,-0.1698084173987913,0.3161216272139358,1.0568837662158883,0.3196176293656086,0.6993811513045545,-0.4657452190036339,-0.10797617118523156,1.0734671632159785,1
261,Cc1cc(C(=O)CN2C(=O)NC3(CCCC3)C2=O)c(C)n1Cc1ccco1,4.095988798774209,5.067089467430227,1.0155435922583558,1.476763981052394,-1.5370432711558806,4.51480362358321,1.4201221380649411,-2.0706721972659716,-3.3522275965415225,0.29135149616373635,0.3453406049414671,-0.5949854141479507,-0.5766086271928955,-0.7813059541929137,-0.6547599938446135,0.03038608200386234,-0.23595299505468537,-0.8927942226089325,-1.207531009680502,-1.2659157590983026,0.08604963380809534,1.9997126997328138,0.4101435099842254,0.6337763234174285,0.5414172210662861,-0.3767097384342024,2.6894816518663345,-3.3469576839435016,0.5475030292299794,-1.7664535526544496,-1.3494429550103286,-0.5678399742246448,0.569471320390967,-0.3497134867376646,1.1269400415307038,1.0015670199387339,0.7822122022533842,0.8615603606252943,-0.28495618151908453,0.12999834664500998,-0.21197918339087085,0.38512640780737967,-0.04904925302281395,0.18214896645591935,-0.552523227580127,-0.7075875312702778,0.8578609036250704,0.6829457789863803,-0.07773484024592996,-0.2523617889716949,0.6039430520257424,0.04841012835414062,0.3397594391902962,0.1268756184855037,-0.5130688361798612,1.4582130166616445,1.5640154520214256,0.250704609641373,0.2748793288673509,0.8665237775401164,-0.8475021959241956,1
